user_id,num_posts,num_likes,num_comments,num_shares
1030,2,525,25,114
1031,5,715,312,38
1032,4,84,208,239
1033,3,243,119,211
1034,5,801,457,264
1035,3,148,221,180
1036,3,638,78,178
1037,4,931,431,240
1038,8,999,494,51
1039,5,318,281,139
1040,4,297,40,276
1041,4,944,155,167
1042,4,70,402,234
1043,4,596,0,10
1044,7,649,255,60
1045,8,276,33,283
1046,7,112,357,260
1047,3,975,343,14
1048,6,574,424,296
1049,6,88,343,77
1050,4,76,465,171
1051,6,894,64,134
1052,9,118,254,250
1053,6,817,73,43
1054,4,282,3,261
1055,6,228,397,193
1056,7,135,446,3
1057,4,413,20,63
1058,3,990,319,260
1059,4,122,153,164
1060,5,710,357,102
1061,3,29,243,153
1062,5,17,68,157
1063,3,22,462,262
1064,5,37,407,110
1065,5,748,9,86
1066,5,247,98,147
1067,6,360,464,270
1068,6,541,31,155
1069,6,118,72,130
1070,5,797,414,184
1071,7,967,232,54
1072,3,459,398,191
1073,5,73,177,56
1074,7,582,2,35
1075,2,934,103,264
1076,8,272,34,162
1077,4,479,114,87
1078,2,324,309,138
1079,5,361,204,0
1080,5,724,341,264
1081,4,990,111,124
1082,6,947,198,119
1083,8,846,249,28
1084,4,140,339,287
1085,3,749,100,158
1086,6,6,409,217
1087,4,727,82,206
1088,2,500,221,242
1089,3,67,353,261
1090,1,827,290,156
1091,9,616,155,158
1092,5,466,98,201
1093,3,429,252,254
1094,4,546,225,119
1095,3,28,239,254
1096,4,355,112,131
1097,6,630,378,127
1098,4,33,143,135
1099,2,903,431,36
1100,6,961,242,86
1101,3,259,479,206
1102,6,833,336,220
1103,2,861,343,170
1104,8,312,68,138
1105,3,860,203,78
1106,6,643,405,188
1107,4,340,11,107
1108,5,712,92,109
1109,6,449,57,293
1110,1,403,486,175
1111,5,624,294,127
1112,7,608,419,23
1113,6,822,261,213
1114,6,5,175,72
1115,7,540,7,220
1116,4,335,69,139
1117,3,867,54,104
1118,8,900,349,144
1119,4,676,60,216
1120,5,392,253,269
1121,5,991,338,152
1122,3,548,349,268
1123,9,481,472,292
1124,8,422,393,265
1125,6,574,303,72
1126,3,238,321,123
1127,5,249,365,99
1128,5,696,106,260
1129,5,246,151,12
1130,3,551,375,19
1131,7,988,283,27
1132,3,63,33,114
1133,0,734,312,206
1134,6,121,66,276
1135,6,642,281,191
1136,4,810,190,16
1137,5,124,149,197
1138,9,536,479,109
1139,5,822,106,24
1140,4,361,419,73
1141,3,35,205,18
1142,6,107,36,266
1143,2,185,130,31
1144,6,460,475,265
1145,6,614,345,238
1146,6,18,231,225
1147,5,698,457,114
1148,3,911,63,43
1149,4,745,363,92
1150,4,93,217,92
1151,5,742,103,213
1152,4,354,406,257
1153,4,897,454,267
1154,5,127,481,85
1155,5,960,57,64
1156,5,314,395,241
1157,7,815,341,75
1158,3,381,51,67
1159,2,770,266,272
1160,4,921,264,180
1161,4,859,388,239
1162,6,474,325,121
1163,3,397,70,51
1164,5,241,109,16
1165,5,626,145,234
1166,5,151,462,261
1167,5,418,64,95
1168,3,627,367,219
1169,10,993,78,58
1170,5,510,309,106
1171,4,471,392,21
1172,4,261,326,45
1173,7,760,491,51
1174,3,701,443,244
1175,6,478,136,172
1176,2,503,171,98
1177,4,732,138,180
1178,4,255,130,35
1179,4,291,204,17
1180,8,284,260,11
1181,5,140,159,113
1182,8,903,149,216
1183,5,654,309,40
1184,7,288,436,249
1185,8,762,445,116
1186,3,856,433,19
1187,4,143,106,123
1188,6,84,25,111
1189,4,691,66,202
1190,4,100,181,121
1191,6,236,424,147
1192,2,848,126,96
1193,4,417,377,137
1194,2,204,135,61
1195,8,801,23,63
1196,7,126,487,216
1197,2,938,268,201
1198,5,956,330,23
1199,6,974,229,296
1200,7,872,108,206
1201,7,789,187,240
1202,7,306,234,137
1203,6,259,141,260
1204,5,764,45,164
1205,5,176,242,286
1206,8,750,260,150
1207,7,678,238,254
1208,4,726,140,10
1209,5,204,151,73
1210,8,199,399,149
1211,5,512,28,232
1212,2,168,18,292
1213,3,433,80,26
1214,7,508,443,0
1215,3,464,445,132
1216,8,784,478,10
1217,1,263,175,224
1218,5,578,220,27
1219,3,860,287,284
1220,5,117,45,143
1221,5,85,80,3
1222,2,234,70,50
1223,7,321,229,99
1224,2,257,324,188
1225,4,16,471,81
1226,5,584,439,210
1227,4,672,122,281
1228,4,476,416,129
1229,5,732,495,219
1230,4,693,22,44
1231,4,363,461,18
1232,5,248,378,210
1233,7,453,97,104
1234,6,618,188,292
1235,6,901,131,142
1236,8,947,448,122
1237,5,100,129,197
1238,2,812,348,247
1239,4,768,185,268
1240,6,847,328,55
1241,3,818,27,109
1242,3,394,160,184
1243,5,789,278,2
1244,5,673,83,248
1245,6,896,374,214
1246,2,332,286,155
1247,6,48,47,288
1248,4,365,45,97
1249,3,816,382,280
1250,4,505,44,234
1251,2,681,217,70
1252,6,603,94,116
1253,8,944,415,155
1254,5,268,306,111
1255,6,229,302,29
1256,5,861,316,128
1257,5,761,177,99
1258,6,227,34,96
1259,4,707,398,111
1260,4,141,462,236
1261,5,931,420,58
1262,5,695,492,273
1263,4,214,55,262
1264,4,580,58,188
1265,7,45,408,195
1266,5,14,19,120
1267,4,342,175,144
1268,3,135,85,82
1269,9,633,147,196
1270,6,695,398,182
1271,6,266,61,229
1272,4,710,93,12
1273,7,918,13,100
1274,6,684,104,216
1275,6,621,404,295
1276,2,616,177,142
1277,6,410,208,27
1278,4,798,68,191
1279,7,174,398,246
1280,8,500,62,202
1281,6,871,170,220
1282,3,321,282,122
1283,4,875,381,132
1284,5,367,316,234
1285,3,990,309,169
1286,5,572,186,19
1287,8,775,235,85
1288,8,832,166,120
1289,5,408,211,275
1290,5,784,116,287
1291,8,669,232,181
1292,5,407,162,35
1293,4,734,80,111
1294,3,626,264,66
1295,7,765,362,199
1296,4,307,365,29
1297,4,62,122,195
1298,5,60,59,134
1299,3,506,61,121
1300,5,255,254,151
1301,4,76,105,264
1302,6,953,323,289
1303,5,886,143,200
1304,5,974,399,54
1305,2,89,476,115
1306,5,799,235,78
1307,3,364,351,11
1308,3,802,31,57
1309,5,271,357,67
1310,4,648,486,272
1311,3,274,246,200
1312,4,935,231,222
1313,2,39,37,244
1314,6,173,166,229
1315,7,498,445,17
1316,3,620,446,208
1317,5,642,104,162
1318,4,665,15,88
1319,6,356,53,181
1320,6,583,253,151
1321,2,325,236,14
1322,2,516,398,251
1323,5,724,17,75
1324,2,282,259,13
1325,7,171,36,174
1326,4,293,295,91
1327,5,455,62,216
1328,7,213,67,91
1329,5,982,400,286
1330,7,88,464,99
1331,1,582,481,57
1332,3,845,375,167
1333,4,383,175,181
1334,9,168,18,187
1335,4,825,85,153
1336,5,924,422,282
1337,6,976,234,285
1338,6,434,448,292
1339,3,709,308,258
1340,3,607,145,243
1341,5,318,294,73
1342,7,18,443,68
1343,6,666,91,136
1344,6,93,460,153
1345,4,369,418,221
1346,7,52,328,138
1347,4,864,336,120
1348,8,996,417,259
1349,5,428,270,144
1350,5,522,72,158
1351,4,887,358,5
1352,5,104,274,224
1353,2,521,74,115
1354,3,732,471,38
1355,7,341,84,106
1356,5,19,190,117
1357,6,658,337,41
1358,7,855,281,26
1359,2,987,176,216
1360,7,254,245,105
1361,5,641,259,82
1362,5,423,449,269
1363,7,246,144,107
1364,6,145,246,14
1365,5,81,499,149
1366,0,513,128,189
1367,7,814,76,168
1368,5,432,201,287
1369,5,374,80,160
1370,6,759,118,296
1371,8,918,212,82
1372,4,46,368,101
1373,6,499,106,114
1374,4,506,136,241
1375,1,590,94,58
1376,3,123,98,98
1377,4,344,393,74
1378,5,428,176,240
1379,4,593,47,2
1380,5,788,175,65
1381,2,430,398,291
1382,2,31,44,150
1383,5,786,257,162
1384,5,145,313,246
1385,5,791,165,249
1386,6,942,2,284
1387,4,617,217,189
1388,9,669,480,6
1389,7,92,368,18
1390,2,245,471,88
1391,3,340,186,207
1392,4,660,96,278
1393,6,303,190,71
1394,7,449,349,216
1395,4,940,42,34
1396,5,128,259,109
1397,5,533,170,166
1398,3,567,236,67
1399,3,423,188,236
1400,7,37,341,271
1401,3,530,304,266
1402,8,914,447,87
1403,8,705,19,205
1404,5,604,476,62
1405,5,881,340,286
1406,3,881,172,279
1407,3,214,144,182
1408,6,686,65,173
1409,5,825,225,133
1410,4,952,405,139
1411,6,255,433,33
1412,3,505,453,65
1413,12,765,280,171
1414,1,431,126,20
1415,6,474,129,197
1416,1,556,253,5
1417,6,214,426,267
1418,1,219,400,131
1419,4,503,72,6
1420,3,27,147,75
1421,3,315,420,221
1422,5,772,435,6
1423,5,913,78,239
1424,5,989,281,46
1425,9,983,408,277
1426,3,932,319,154
1427,3,207,414,251
1428,6,988,413,226
1429,6,989,368,37
1430,3,792,393,87
1431,7,421,421,269
1432,4,508,108,167
1433,1,998,123,204
1434,7,640,84,100
1435,7,167,495,115
1436,2,998,471,49
1437,5,950,97,31
1438,6,742,411,208
1439,9,862,371,193
1440,3,166,484,86
1441,4,606,151,260
1442,10,992,412,121
1443,4,587,80,295
1444,4,920,358,165
1445,4,246,471,253
1446,7,406,16,189
1447,8,682,100,257
1448,6,380,69,295
1449,6,303,319,70
1450,3,219,361,231
1451,5,480,356,72
1452,6,293,237,237
1453,2,857,414,250
1454,8,791,56,23
1455,5,253,403,163
1456,4,132,429,209
1457,4,747,129,106
1458,2,443,104,230
1459,5,912,81,88
1460,5,164,49,42
1461,4,270,443,88
1462,2,705,469,296
1463,4,993,296,88
1464,4,787,484,262
1465,1,669,345,295
1466,8,911,497,247
1467,4,555,331,82
1468,10,698,453,149
1469,6,131,144,22
1470,3,158,205,83
1471,6,921,393,134
1472,4,758,89,298
1473,3,296,370,280
1474,2,506,450,30
1475,3,587,169,228
1476,5,385,237,255
1477,3,519,462,172
1478,4,77,399,185
1479,3,919,165,63
1480,6,618,141,275
1481,5,39,419,79
1482,5,616,396,189
1483,4,664,186,290
1484,4,317,154,103
1485,6,569,263,289
1486,4,326,86,124
1487,6,415,232,128
1488,4,884,308,8
1489,5,598,202,104
1490,5,173,132,93
1491,4,358,132,20
1492,5,665,472,209
1493,3,809,337,21
1494,4,6,303,203
1495,6,567,246,36
1496,6,942,249,254
1497,1,433,242,234
1498,3,428,279,129
1499,4,579,200,228
1500,6,299,490,103
1501,4,920,458,143
1502,3,307,205,278
1503,14,657,297,98
1504,5,390,136,5
1505,4,277,447,188
1506,5,771,196,291
1507,5,156,377,149
1508,7,727,90,121
1509,7,373,394,76
1510,7,167,219,172
1511,2,435,136,209
1512,5,369,332,171
1513,3,827,60,104
1514,7,997,338,215
1515,2,168,71,128
1516,6,971,310,228
1517,4,584,451,283
1518,8,782,363,3
1519,5,511,280,202
1520,1,378,126,86
1521,2,76,198,239
1522,3,568,311,110
1523,6,861,282,41
1524,8,98,487,255
1525,4,162,242,195
1526,3,857,150,242
1527,6,274,39,39
1528,6,916,370,253
1529,8,980,476,73
1530,6,396,57,129
1531,6,788,35,214
1532,5,343,252,289
1533,4,25,201,119
1534,5,55,415,267
1535,5,542,238,242
1536,6,29,383,236
1537,11,535,406,271
1538,8,607,167,135
1539,7,157,110,169
1540,7,120,431,5
1541,4,153,407,138
1542,8,869,212,157
1543,6,81,166,86
1544,2,360,295,17
1545,4,309,284,8
1546,0,880,300,72
1547,6,891,364,113
1548,0,331,90,133
1549,7,276,33,79
1550,9,406,89,129
1551,7,125,499,264
1552,2,283,14,260
1553,4,635,69,91
1554,8,592,216,144
1555,5,846,337,46
1556,5,790,70,294
1557,6,442,129,127
1558,2,180,353,261
1559,4,820,128,195
1560,7,161,120,253
1561,3,475,181,165
1562,6,835,124,183
1563,2,360,109,245
1564,8,523,385,181
1565,10,129,233,100
1566,5,280,163,159
1567,4,855,451,158
1568,4,862,27,196
1569,8,636,214,144
1570,9,451,102,3
1571,7,683,403,106
1572,7,929,164,215
1573,3,133,58,5
1574,8,862,43,157
1575,7,550,139,90
1576,2,894,31,264
1577,5,689,248,275
1578,7,791,293,12
1579,6,472,30,91
1580,1,4,17,222
1581,3,565,156,95
1582,4,821,225,226
1583,4,777,306,274
1584,3,81,412,251
1585,7,220,90,70
1586,9,842,478,295
1587,4,752,318,93
1588,3,605,367,57
1589,4,874,246,30
1590,4,68,481,103
1591,6,517,336,97
1592,3,717,19,51
1593,10,527,158,54
1594,5,571,30,26
1595,5,141,185,115
1596,3,800,486,172
1597,2,503,340,41
1598,7,356,390,243
1599,5,964,223,261
1600,4,935,267,26
1601,6,205,470,159
1602,5,39,444,165
1603,4,520,42,180
1604,7,602,48,95
1605,4,499,362,282
1606,2,706,295,235
1607,3,201,197,295
1608,8,47,415,93
1609,5,970,190,162
1610,6,993,229,117
1611,2,448,14,233
1612,3,509,345,154
1613,3,265,467,277
1614,7,244,267,110
1615,5,261,232,279
1616,2,967,492,244
1617,2,317,366,150
1618,7,542,238,180
1619,8,773,153,290
1620,4,350,413,6
1621,4,33,348,207
1622,4,487,413,127
1623,3,756,76,22
1624,4,348,232,6
1625,6,834,445,149
1626,5,445,170,92
1627,5,469,21,261
1628,3,779,234,30
1629,6,293,488,104
1630,4,210,272,127
1631,2,134,406,41
1632,5,575,24,101
1633,7,982,244,224
1634,8,886,325,12
1635,0,887,245,100
1636,5,378,36,79
1637,4,758,473,46
1638,6,332,312,237
1639,4,387,468,259
1640,7,276,354,102
1641,2,589,325,53
1642,3,675,277,228
1643,3,497,208,128
1644,5,390,458,178
1645,6,76,3,113
1646,9,418,57,62
1647,6,380,171,285
1648,7,688,329,90
1649,2,608,272,161
1650,2,376,229,28
1651,8,138,145,67
1652,8,242,436,198
1653,8,870,274,288
1654,7,856,341,101
1655,6,493,316,192
1656,2,358,56,118
1657,7,250,334,103
1658,6,791,299,49
1659,5,277,146,184
1660,6,170,408,206
1661,4,178,36,78
1662,4,495,401,183
1663,4,688,57,139
1664,5,377,267,218
1665,4,493,31,112
1666,7,375,409,55
1667,2,277,409,241
1668,4,334,430,231
1669,1,17,425,136
1670,6,299,475,110
1671,1,108,88,164
1672,6,31,221,118
1673,6,441,50,0
1674,0,55,296,64
1675,6,739,485,154
1676,1,73,461,279
1677,4,520,192,176
1678,6,446,352,33
1679,7,491,60,102
1680,6,600,382,123
1681,3,888,458,49
1682,7,131,290,173
1683,6,805,84,265
1684,5,237,277,215
1685,7,355,452,90
1686,4,249,39,262
1687,7,41,53,226
1688,1,996,465,234
1689,2,230,164,182
1690,2,902,427,124
1691,6,681,246,186
1692,8,885,284,294
1693,6,827,337,32
1694,0,89,372,32
1695,10,403,11,37
1696,2,190,404,223
1697,5,891,39,20
1698,8,380,29,68
1699,5,878,319,266
1700,4,788,296,187
1701,3,126,334,173
1702,7,644,226,218
1703,7,376,302,55
1704,3,797,219,296
1705,3,574,259,298
1706,2,239,411,51
1707,2,442,93,267
1708,7,37,431,134
1709,4,675,312,98
1710,1,549,376,43
1711,3,278,498,133
1712,10,150,241,146
1713,3,569,218,227
1714,6,687,15,231
1715,4,754,351,58
1716,5,389,395,91
1717,3,362,491,115
1718,7,173,310,86
1719,5,854,419,59
1720,2,142,398,162
1721,6,256,146,144
1722,3,99,145,166
1723,2,486,217,131
1724,7,347,458,175
1725,6,713,477,47
1726,3,544,411,61
1727,5,365,439,126
1728,7,151,150,22
1729,4,581,462,187
1730,4,653,367,155
1731,3,245,10,104
1732,6,95,426,297
1733,4,338,340,227
1734,5,453,383,165
1735,7,83,300,57
1736,4,472,38,20
1737,3,124,478,49
1738,1,339,78,242
1739,5,165,464,268
1740,8,650,472,55
1741,5,508,151,219
1742,5,446,428,16
1743,3,671,291,87
1744,3,412,352,36
1745,6,285,363,141
1746,5,412,3,112
1747,7,85,192,197
1748,6,138,101,183
1749,8,432,183,171
1750,8,979,394,213
1751,8,104,84,230
1752,9,77,152,113
1753,5,730,249,83
1754,3,703,49,164
1755,4,377,347,38
1756,5,933,369,249
1757,6,187,51,106
1758,7,707,261,84
1759,4,390,301,121
1760,6,861,197,256
1761,13,585,213,165
1762,3,902,270,193
1763,7,260,117,41
1764,7,963,444,56
1765,2,814,288,235
1766,5,291,336,7
1767,2,142,380,214
1768,4,806,395,58
1769,3,37,286,239
1770,3,35,482,243
1771,1,114,33,35
1772,7,513,31,283
1773,4,14,22,80
1774,9,595,101,71
1775,4,310,68,0
1776,6,765,39,258
1777,3,225,449,268
1778,8,844,378,278
1779,6,187,30,214
1780,5,24,395,289
1781,3,781,358,153
1782,11,488,493,260
1783,7,239,297,80
1784,6,757,403,152
1785,6,392,269,27
1786,6,176,330,263
1787,6,373,187,234
1788,5,674,478,274
1789,8,725,114,140
1790,6,260,224,166
1791,8,235,89,261
1792,13,868,1,268
1793,4,461,414,51
1794,1,656,438,246
1795,4,509,34,35
1796,2,68,26,106
1797,7,972,132,42
1798,4,250,74,140
1799,5,565,434,91
1800,8,686,230,190
1801,6,734,91,182
1802,5,688,399,205
1803,2,329,371,141
1804,6,495,423,198
1805,5,573,345,100
1806,6,918,343,40
1807,3,348,195,190
1808,6,15,459,168
1809,6,208,209,8
1810,4,646,118,229
1811,7,42,461,147
1812,4,973,336,101
1813,0,683,171,24
1814,9,904,424,234
1815,1,838,15,285
1816,6,973,116,71
1817,4,591,297,24
1818,5,699,403,255
1819,6,393,189,93
1820,8,638,371,157
1821,4,379,106,30
1822,5,900,155,95
1823,10,306,443,291
1824,5,6,296,168
1825,7,21,384,60
1826,6,535,15,18
1827,4,381,387,260
1828,3,359,309,147
1829,5,297,479,234
1830,4,762,28,284
1831,4,149,199,2
1832,5,162,193,24
1833,2,115,237,232
1834,7,182,151,54
1835,3,757,296,241
1836,5,130,62,124
1837,6,366,311,296
1838,8,873,493,129
1839,5,966,269,5
1840,3,274,436,227
1841,3,425,125,186
1842,5,508,171,192
1843,7,941,170,286
1844,5,327,128,100
1845,5,636,373,45
1846,10,726,352,59
1847,2,915,127,45
1848,6,800,138,274
1849,7,389,147,256
1850,4,270,248,222
1851,11,68,78,17
1852,5,973,219,226
1853,4,456,404,223
1854,1,345,86,64
1855,11,479,328,267
1856,3,255,403,172
1857,2,798,116,151
1858,7,773,144,259
1859,5,384,105,78
1860,1,146,446,223
1861,6,526,78,279
1862,4,801,235,22
1863,9,959,388,217
1864,4,338,173,276
1865,9,176,105,197
1866,5,970,307,149
1867,2,81,96,121
1868,8,983,477,108
1869,2,685,335,230
1870,7,50,35,228
1871,9,968,100,202
1872,3,266,360,292
1873,3,490,48,285
1874,6,515,421,286
1875,7,849,215,288
1876,2,491,88,75
1877,9,982,410,249
1878,5,808,324,77
1879,5,996,433,254
1880,3,447,368,63
1881,6,256,468,108
1882,6,984,426,113
1883,4,8,354,231
1884,6,934,325,25
1885,8,320,8,176
1886,4,371,492,42
1887,6,784,90,48
1888,4,322,192,179
1889,9,342,285,159
1890,5,256,142,105
1891,7,919,415,112
1892,2,972,211,249
1893,4,889,387,17
1894,4,147,443,122
1895,7,191,438,284
1896,3,915,289,159
1897,4,123,495,181
1898,3,203,119,83
1899,3,336,60,286
1900,2,84,293,170
1901,10,935,339,168
1902,3,471,366,298
1903,2,669,306,135
1904,6,406,185,124
1905,4,534,91,8
1906,6,119,230,77
1907,2,55,24,32
1908,4,814,138,78
1909,9,400,369,221
1910,10,513,263,231
1911,5,361,289,82
1912,2,727,282,138
1913,3,32,363,127
1914,7,760,149,87
1915,6,748,189,270
1916,4,619,71,28
1917,2,270,352,230
1918,7,799,38,154
1919,6,361,72,275
1920,7,673,373,13
1921,7,443,21,36
1922,3,469,200,215
1923,3,798,30,48
1924,4,782,289,234
1925,5,147,323,249
1926,2,617,365,14
1927,4,470,77,4
1928,7,542,442,96
1929,5,257,263,230
1930,6,268,436,289
1931,4,351,360,135
1932,9,368,482,237
1933,2,399,213,53
1934,6,782,53,86
1935,4,24,370,227
1936,3,511,69,59
1937,6,331,96,292
1938,7,539,372,273
1939,8,104,17,9
1940,9,779,135,250
1941,5,888,134,67
1942,4,724,351,198
1943,3,459,390,85
1944,7,498,393,36
1945,4,437,35,199
1946,8,185,317,42
1947,8,368,369,209
1948,1,143,50,280
1949,5,701,478,241
1950,4,73,286,145
1951,3,905,137,251
1952,2,499,83,202
1953,8,961,242,166
1954,8,90,290,253
1955,3,51,412,236
1956,4,797,221,182
1957,12,608,432,260
1958,3,15,30,112
1959,3,137,352,177
1960,4,654,119,297
1961,3,793,359,161
1962,4,188,240,20
1963,6,526,67,59
1964,4,645,481,18
1965,3,976,272,290
1966,8,620,481,248
1967,2,128,95,13
1968,3,113,224,85
1969,7,86,36,102
1970,3,225,222,221
1971,7,674,345,267
1972,5,123,222,176
1973,2,618,478,203
1974,9,856,283,2
1975,4,128,253,118
1976,3,344,165,103
1977,1,293,235,154
1978,2,463,119,219
1979,6,750,137,152
1980,10,552,327,239
1981,6,139,365,26
1982,6,447,227,270
1983,2,137,82,157
1984,4,666,27,202
1985,5,503,196,186
1986,8,934,87,180
1987,5,745,372,77
1988,3,454,121,199
1989,1,325,390,266
1990,7,556,339,77
1991,7,778,1,178
1992,4,765,312,110
1993,4,791,234,213
1994,4,312,265,201
1995,9,551,81,227
1996,1,856,353,23
1997,3,292,397,133
1998,4,770,201,32
1999,3,963,357,10
2000,6,993,366,295